www.comune.castelsardo.ss.it	80005630902
www.comune.castelseprio.va.it	00346170129
www.comune.castelsilano.kr.it	00301160792
www.comune.castelspina.al.it	00356270066
www.comune.casteltermini.ag.it	80001770843
www.comune.castelveccana.va.it	00289020125
www.comune.castelvecchio.sv.it	00379280092
www.comune.castelverde.cr.it	00299440198
www.comune.castelvetereinvalfortore.bn.gov.it	00269570628
www.comune.castelveteresulcalore.av.it	00216540641
www.comune.castelvetrano.tp.it	81001210814
www.comune.castelvetro-di-modena.mo.it	00285350369
www.comune.castelvetro.pc.it	00180010332
www.comune.castelviscardo.tr.it	81001330554
www.comune.castelvisconti.cr.it	00310070198
www.comune.castelvittorio.im.it	00246590087
www.comune.castelvolturno.ce.it	80007390612
www.comune.castenaso.bo.it	01065340372
www.comune.castenedolo.bs.it	00464720176
www.comune.castiadas.su.it	92017230928
www.comune.castiglione-chiavarese.ge.it	00465390102
www.comune.castiglione-del-lago.pg.it	00366960540
www.comune.castiglione-olona.va.it	00309450120
www.comune.castiglione.mn.it	00152550208
www.comune.castiglioneacasauria.pe.it	81000190686
www.comune.castiglionecosentino.cs.it	00391420783
www.comune.castiglionedadda.lo.it	82502070152
www.comune.castiglionedeipepoli.bo.it	80014510376
www.comune.castiglionedelgenovesi.sa.it	80018790651
www.comune.castiglionedellapescaia.gr.it	00117100537
www.comune.castiglionedigarfagnana.lu.it	00325940468
www.comune.castiglionedisicilia.ct.it	00291090876
www.comune.castiglionedorcia.siena.it	00240610527
www.comune.castiglionefalletto.cn.it	00520690041
www.comune.castiglionetorinese.to.it	00775690019
www.comune.castiglionfibocchi.ar.it	00284440518
www.comune.castiglionfiorentino.ar.it	00256420514
www.comune.castignano.ap.it	00358540441
www.comune.castilenti.te.it	81000270678
www.comune.castino.cn.it	00468930045
www.comune.castione.bg.it	00326070166
www.comune.castioneandevenno.so.it	00093810141
www.comune.castionsdistrada.ud.it	81000650309
www.comune.castiragavidardo.lo.it	84503060158
www.comune.casto.bs.it	00852130178
www.comune.castorano.ap.it	80003750447
www.comune.castrignanodeigreci.le.it	00427390752
www.comune.castrignanodelcapo.le.it/index.php	81003110756
www.comune.castro.bg.it	00542060165
www.comune.castro.le.it	81003670759
www.comune.castrocarotermeeterradelsole.fc.it	80001950403
www.comune.castrocielo.fr.it	81002090603
www.comune.castrodeivolsci.fr.it	00274940600
www.comune.castrofilippo.ag.it	82001030848
www.comune.castrolibero.cs.it	80003730787
www.comune.castronno.va.it	00248280125
www.comune.castronovodisicilia.pa.it	00475000824
www.comune.castronuovo.pz.it	82000350767
www.comune.castropignano.cb.it	00171670706
www.comune.castroreale.me.it	83000910832
www.comune.castroregio.cs.it	81001230788
www.comune.castrovillari.cs.it	83000330783
www.comune.catania.it	00137020871
www.comune.catignano.pe.it	80001570680
www.comune.cattolicaeraclea.ag.it	80003990845
www.comune.caulonia.rc.it	00890760804
www.comune.cautano.bn.it	00145030623
www.comune.cavadetirreni.sa.it	80000350654
www.comune.cavaglia.bi.it	00326680022
www.comune.cavaglietto.no.it	00288390032
www.comune.cavagliodagogna.no.it	00288380033
www.comune.cavagnolo.to.it	82500670011
www.comune.cavallermaggiore.cn.it	00330720046
www.comune.cavallino.le.it	80011020759
www.comune.cavallinotreporti.ve.it	03129420273
www.comune.cavamanara.pv.it	00467120184
www.comune.cavareno.tn.it	00343350229
www.comune.cavargna.co.it	00709660138
www.comune.cavariaconpremezzo.va.it	00309290120
www.comune.cavaso.tv.it	83002310262
www.comune.cavassonuovo.pn.it	81000630939
www.comune.cavatore.al.it	00463560060
www.comune.cavazzo.ud.it	84001310303
www.comune.cave.rm.it	02078610587
www.comune.cavedine.tn.it	00274540228
www.comune.cavenagobrianza.mb.it	01477970154
www.comune.cavenagodadda.lo.it	03593960150
www.comune.cavernago.bg.it	00662800168
www.comune.cavezzo.mo.it	82000510360
www.comune.cavizzana.tn.it	00291620227
www.comune.cavour.to.it	01888550017
www.comune.cavriana.mn.it	00223070202
www.comune.cavriglia.ar.it	00242200517
www.comune.cazzago.bs.it	82001930179
www.comune.cazzagobrabbia.va.it	00259700128
www.comune.cazzano.bg.it	00722510161
www.comune.cazzanoditramigna.vr.it	00659190235
www.comune.ceccano.fr.it	00278230602
www.comune.cecima.pv.it	86003530184
www.comune.cecina.li.it	00199700493
www.comune.cedegolo.bs.it	00361760176
www.comune.cefaladiana.pa.it	86000590827
www.comune.cefalu.pa.it	00110740826
www.comune.ceggia.ve.it	00516530276
www.comune.ceglie-messapica.br.it	81000180745
www.comune.celano.aq.it	00094090669
www.comune.celenzasultrigno.ch.it	83000210696
www.comune.celenzavalfortore.fg.it	82001650710
www.comune.celladati.cr.it	00304320195
www.comune.cellamare.ba.it	80017750722
www.comune.cellamonte.al.it	00467190062
www.comune.cellara.cs.it	00392720785
www.comune.cellarengo.at.it	80003230051
www.comune.cellatica.bs.it	80018310179
www.comune.celle.sv.it	00222000093
www.comune.celledimacra.cn.it	00478050040
www.comune.celledisanvito.fg.it	80003290717
www.comune.celleenomondo.at.it	80007280052
www.comune.celleno.vt.it	00170500565
www.comune.cellere.vt.it	00219310562
www.comune.cellinosanmarco.br.it	91001750743
www.comune.cellioconbreia.vc.it	02654220025
www.comune.cembralisignago.tn.it	02401950221
www.comune.cenadi.cz.it	90000510793
www.comune.cenatesopra.bg.it	00562130161
www.comune.cenatesotto.bg.it	00562110163
www.comune.cencenigheagordino.bl.it	00173100256
www.comune.cene.bg.it	00240600163
www.comune.ceneselli.ro.it	83000950291
www.comune.cengio.sv.it	00338220098
www.comune.centallo.cn.it	83000410049
www.comune.cento.fe.it	81000520387
www.comune.centola.sa.it	84001790652
www.comune.centrache.cz.it	00298080797
www.comune.centrovalleintelvi.co.it	03747990137
www.comune.cepagatti.pe.it	00221110687
www.comune.ceppaloni.bn.it	80004080620
www.comune.ceppomorelli.vb.it	00417240033
www.comune.ceprano.fr.it	80001790601
www.comune.cerami.en.it	00104240866
www.comune.ceranesi.ge.it	00652810102
www.comune.cerano.no.it	00199730037
www.comune.ceranodintelvi.co.it	80015600135
www.comune.ceranova.pv.it	00487250185
www.comune.ceraso.sa.it	84000250658
www.comune.cercemaggiore.cb.it	80003190701
www.comune.cercenasco.to.it	85003050011
www.comune.cercepiccola.cb.it	80003110709
www.comune.cerchiara.cs.it	81000170787
www.comune.cercino.so.it	82000710143
www.comune.cercivento.ud.it	84001470305
www.comune.cercola.gov.it	80019700634
www.comune.cerda.pa.it	00621360825
www.comune.ceregnano.ro.it	00197780299
www.comune.cerenzia.kr.it	00315660795
www.comune.ceres.to.it	83000610010
www.comune.ceresara.mn.it	00493530208
www.comune.cereseto.al.it	00444830061
www.comune.ceresoledalba.cn.it	00478640048
www.comune.ceresolereale.to.it	01774080012
www.comune.cerete.bg.it	81001630169
www.comune.cerettolomellina.pv.it	83000610184
www.comune.cergnago.pv.it	83000690186
www.comune.ceriale.sv.it	00314120098
www.comune.ceriana.im.it	00247290083
www.comune.cerignale.pc.it	80002590331
www.comune.cerignola.fg.it	00362170714
www.comune.cerisano.cs.it	80004950780
www.comune.cermenate.co.it	00550440135
www.comune.cermes.bz.it	00356410217
www.comune.cermignano.te.gov.it	80003870674
www.comune.cernobbio.co.it	00432060135
www.comune.cernuscolombardone.lc.it	85001410134
www.comune.cernuscosulnaviglio.mi.it	01217430154
www.comune.cerreto-guidi.fi.it	82003650486
www.comune.cerreto.asti.it	80003250059
www.comune.cerretodispoleto.pg.it	84002490542
www.comune.cerretogrue.al.it	00465330066
www.comune.cerretosannita.bn.it	81000090621
www.comune.cerrettolanghe.cn.it	00499500049
www.comune.cerrina.al.it	82003120068
www.comune.cerrione.bi.it	81019360023
www.comune.cerroallambro.mi.it	84503860151
www.comune.cerroalvolturno.is.it	80001890948
www.comune.cerrotanaro.at.it	00729340059
www.comune.cerroveronese.vr.it	80007570239
www.comune.cersosimo.pz.it	82000310761
www.comune.certaldo.fi.it	01310860489
www.comune.cerva.cz.it	00188100796
www.comune.cervarese.pd.it	80009270283
www.comune.cervaro.fr	81000350603
www.comune.cervasca.cn.it	00527900047
www.comune.cervatto.vc.it	82000730026
www.comune.cerveno.bs.it	00980200174
www.comune.cervere.cn.it	00248390049
www.comune.cervesina.pv.it	00333900181
www.comune.cerveteri.rm.it	02407640586
www.comune.cervicati.cs.it	80007080783
www.comune.cervignanodadda.lo.it	84503600151
www.comune.cervinara.av.it	00253270649
www.comune.cervino.ce.it	00352450613
www.comune.cerzeto.cs.it	00375970787
www.comune.cesa.ce.it	81001370618
www.comune.cesana-brianza.lc.it	00721850139
www.comune.cesana.to.it	01651110015
www.comune.cesano-boscone.mi.it	80098810155
www.comune.cesano-maderno.mb.it	83000130159
www.comune.cesara.vb.it	00436290035
www.comune.cesaro.me.it	84004050831
www.comune.cesate.mi.it	80100990151
www.comune.cesena.fc.it	00143280402
www.comune.cesenatico.fc.it	00220600407
www.comune.cesinali.av.it	00225660646
www.comune.cesio.im.it	00244940086
www.comune.cesiomaggiore.bl.it	00203620257
www.comune.cessalto.tv.it	80011370261
www.comune.cessaniti.vv.it	00326670791
www.comune.cessapalombo.mc.it	00242710432
www.comune.cessole.at.it	00191920057
www.comune.cetara.sa.it	00575760657
www.comune.ceto.bs.it	81002490175
www.comune.cetona.siena.it	81003550522
www.comune.cetraro.cs.it	86000770783
www.comune.ceva.cn.it	00480720044
www.comune.cevo.bs.it	00959860172
www.comune.challand-st-anselme.ao.it	00125740076
www.comune.challand-st-victor.ao.it	81002010072
www.comune.chamois.ao.it	81002610079
www.comune.champdepraz.ao.it	00125770073
www.comune.champorcher.ao.it	81001550078
www.comune.charvensod.ao.it	00108260076
www.comune.chatillon.ao.it	00105450076
www.comune.cherasco.cn.it	82000550044
www.comune.cheremule.ss.it	00266660901
www.comune.chialamberto.to.it	83002850010
www.comune.chiampo.vi.it	81000350249
www.comune.chianche.av.it	80010570648
www.comune.chianciano-terme.si.it	00232210526
www.comune.chianni.pi.it	81000610501
www.comune.chianocco.to.it	01271840017
www.comune.chiaramonte-gulfi.gov.it	00068940881
www.comune.chiaramonti.ss.it	00253990907
www.comune.chiarano.tv.it	80011390269
www.comune.chiaravalle.an.it	00166560425
www.comune.chiaravallecentrale.cz.it	00320090798
www.comune.chiari.brescia.it	00606990174
www.comune.chiauci.is.it	00067470948
www.comune.chiavari.ge.it	00592160105
www.comune.chiavenna.so.it	00115790149
www.comune.chieri.to.it	82000210011
www.comune.chiesainvalmalenco.gov.it	80002090142
www.comune.chiesanuova.to.it	92505180015
www.comune.chiesdalpago.bl.it	00206480253
www.comune.chiesinauzzanese.pt.it	00335800470
www.comune.chieti.gov.it	00098000698
www.comune.chieuti.fg.it	00408000719
www.comune.chieve.cr.it	00174760199
www.comune.chignolodisola.bg.it	00575760160
www.comune.chignolopo.pv.it	00439130188
www.comune.chiomonte.to.it	86501290018
www.comune.chions.pn.it	80003670934
www.comune.chiopris-viscone.ud.it	81000910307
www.comune.chitignano.arezzo.it	00258740513
www.comune.chiuduno.bg.it	00278290168
www.comune.chiuppano.vi.it	00336090246
www.comune.chiuro.so.it	00114250145
www.comune.chiusa.bz.it	80006630216
www.comune.chiusadisanmichele.to.it	01734110016
www.comune.chiusaforte.ud.it	84002930307
www.comune.chiusanico.im.it	00245080080
www.comune.chiusanodasti.at.it	80003290055
www.comune.chiusanodisandomenico.av.it	80002030643
www.comune.chiusasclafani.pa.it	84000230825
www.comune.chiusavecchia.im.it	00253650089
www.comune.chiusdino.siena.it	00074070525
www.comune.chiusi-della-verna.arezzo.it	00268030517
www.comune.chiusi.si.it	00233780527
www.comune.chivasso.to.it	82500150014
www.comune.ciampino.roma.it	02773250580
www.comune.cibianadicadore.bl.it	00206240251
www.comune.cicagna.ge.it	00945110104
www.comune.cicala.cz.it	00296280795
www.comune.cicciano.na.it	00600910632
www.comune.cicerale.sa.it	81000790659
www.comune.ciciliano.rm.it	02451890582
www.comune.cicognolo.cr.it	00312110190
www.comune.ciconio.to.it	85501290010
www.comune.ciglie.cn.it	84005310044
www.comune.cigognola.pv.it	84000590186
www.comune.cigole.bs.it	00760060178
www.comune.cilavegna.pv.it	00470780180
www.comune.cimadolmo.tv.it	80012110260
www.comune.cimbergo.bs.it	81002590172
www.comune.cimitile.na.it	00638820639
www.comune.cimolais.pn.it	90001510933
www.comune.cinaglio.at.it	80003310051
www.comune.cingiadebotti.cr.it	00304660194
www.comune.cingoli.mc.it	00129810438
www.comune.cinigiano.gr.it	00117340539
www.comune.cinisello-balsamo.mi.it	01971350150
www.comune.cinisi.pa.it	80017500820
www.comune.cino.so.it	82000850147
www.comune.cinquefrondi.rc.it	00008010803
www.comune.cintano.to.it	83501580019
www.comune.cintetesino.tn.it	00302450226
www.comune.cinto.ve.it	83003710270
www.comune.cintoeuganeo.pd.it	82005110281
www.comune.cinzano.to.it	82500510019
www.comune.ciorlano.ce.it	82001610615
www.comune.cipressa.im.it	00244820080
www.comune.circello.bn.it	80002680629
www.comune.cirie.to.it	83000390019
www.comune.cirimido.co.it	00495300139
www.comune.ciro.kr.it	00341420792
www.comune.ciromarina.kr.it	00314310798
www.comune.cis.tn.it	00291010221
www.comune.cisano.bg.it	82001390168
www.comune.cisanosulneva.sv.it	00305870099
www.comune.ciserano.bg.it	00335130167
www.comune.cisliano.mi.it	82003070156
www.comune.cisondivalmarino.tv.it	84000750269
www.comune.cissone.cn.it	00476920046
www.comune.cisterna.at.it	80003330059
www.comune.cisterna.latina.it	80003790591
www.comune.cisternino.br.it	81001470749
www.comune.cittadella.pd.it	81000370288
www.comune.cittadellapieve.pg.it	00451610547
www.comune.cittaducale.ri.it	00113040570
www.comune.cittanova.rc.it	00267230803
www.comune.cittareale.ri.gov.it	00122890577
www.comune.cittasantangelo.pe.it	00063640684
www.comune.cittiglio.va.it	00254640121
www.comune.civate.lc.it	00505190132
www.comune.civezza.im.it	00089510085
www.comune.cividale-del-friuli.ud.it	00512830308
www.comune.cividatealpiano.bg.it	00666770169
www.comune.civita.cs.it	88000690789
www.comune.civitacampomarano.cb.it	00067590703
www.comune.civitacastellana.vt.it	00065540569
www.comune.civitadantino.aq.it	00216390666
www.comune.civitaluparella.chieti.it	81002250694
www.comune.civitanova.mc.it	00262470438
www.comune.civitanovadelsannio.is.it	00067360941
www.comune.civitaquana.pe.it	80001190687
www.comune.civitavecchia.rm.it	02700960582
www.comune.civitella-di-romagna.fc.it	80002330407
www.comune.civitella-roveto.aq.it	00216210666
www.comune.civitellaalfedena.aq.it	82000510667
www.comune.civitellacasanova.pe.it	00228640686
www.comune.civitelladagliano.vt.it	80003610567
www.comune.civitellapaganico.gr.it	00214200537
www.comune.civitellasanpaolo.rm.gov.it	02672190580
www.comune.civo.so.it	00115160145
www.comune.clainoconosteno.co.it	84002230138
www.comune.claut.pn.it	90001520932
www.comune.clauzetto.pn.it	81001750934
www.comune.clavesana.cn.it	00510710049
www.comune.claviere.to.it	01651230011
www.comune.cles.tn.it	00316390228
www.comune.clivio.va.it	00568840128
www.comune.clusone.bg.it/home.aspx	00245460167
www.comune.cn.it	80004570042
www.comune.coassolo.to.it	01350940019
www.comune.coazze.to.it	86003010013
www.comune.coazzolo.at.it	00186130050
www.comune.coccaglio.bs.it	00821390176
www.comune.cocconato.at.it	80005260056
www.comune.cocquio-trevisago.va.it	00309210128
www.comune.codevigo.pd.it	80024660286
www.comune.codevilla.pv.it	00409680188
www.comune.codigoro.fe.it	00339040388
www.comune.codogne.tv.it	82002570263
www.comune.codogno.lo.it	02031600154
www.comune.codroipo.ud.it	80006530309
www.comune.coggiola.bi.it	82000890028
www.comune.cogliate.mb.it	01566130157
www.comune.cogne.ao.it	00102860079
www.comune.cogoleto.ge.it	80007570106
www.comune.cogollodelcengio.vi.it	84009900246
www.comune.cogorno.ge.it	00412900102
www.comune.colazza.no.it	00433330032
www.comune.colceresa.vi.it	04203260247
www.comune.colere.bg.it	81002410165
www.comune.colfelice.fr.it	90004040607
www.comune.coli.pc.it	00229510334
www.comune.colico.lc.it	83006690131
www.comune.collazzone.pg.it	00449760545
www.comune.colle-umberto.tv.it	84000770267
www.comune.collebeato.bs.it	00853240174
www.comune.collebrianza.lc.it	83007970136
www.comune.collecchio.pr.it	00168090348
www.comune.collecorvino.pe.it	00137880688
www.comune.colledimacine.ch.it	00268080694
www.comune.colleditora.ri.it	00114000573
www.comune.colleferro.rm.it	02850240587
www.comune.collegno.gov.it	00524380011
www.comune.collelongo.aq.it	00190850669
www.comune.collepietro.aq.it	00093010668
www.comune.collerettocastelnuovo.to.it	83501930016
www.comune.collerettogiacosa.to.it	01844710010
www.comune.collesalvetti.li.it	00285400495
www.comune.collesanmagno.fr.it	82005110604
www.comune.collesannita.bn.it	80001950627
www.comune.collesano.pa.it	82000150829
www.comune.collesantalucia.bl.it	00208500256
www.comune.colletorto.cb.it	81000710707
www.comune.collevaldelsa.it	00134520527
www.comune.collevecchio.ri.it	00109440578
www.comune.collialmetauro.pu.it	02624260416
www.comune.colliano.sa.it	00600830657
www.comune.colliavolturno.is.it	00031500945
www.comune.collideltronto.ap.it	00355250440
www.comune.collinas.vs.it	00520370925
www.comune.collio.bs.it	00850830175
www.comune.collisulvelino.ri.it	00108930579
www.comune.colliverdi.pv.it	02738210182
www.comune.collobiano.vc.it	80002710020
www.comune.cologna-veneta.vr.it	00234140234
www.comune.cologne.bs.it	00625410170
www.comune.colognoalserio.bg.it	00281170167
www.comune.colognomonzese.mi.it	03353020153
www.comune.colonna.roma.it	84000880587
www.comune.colonnella.te.it	82001560679
www.comune.colonno.co.it	00467840138
